Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
219894_at,0.191015454,4.938588734,1.68703378,0.092317428,0.138960311,-5.861785729,MAGEL2
215214_at,0.439683677,7.262818199,1.686971954,0.092329326,0.138974394,-5.861889099,IGLV3-25
219127_at,0.398301905,9.575379822,1.686913553,0.092340565,0.138980601,-5.861986738,PRR15L
226126_at,0.247997454,9.619482863,1.686910901,0.092341076,0.138980601,-5.861991171,TBCK
225264_at,-0.21543582,10.16005438,-1.686838778,0.092354958,0.138994011,-5.862111748,RARS2
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF1
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF2
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF14
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF32P
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF29P
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF28P
208312_s_at,0.079882794,4.881586161,1.686626584,0.092395811,0.139044014,-5.862466465,PRAMEF13
223581_at,0.221985897,6.140991015,1.68525426,0.092660371,0.139418949,-5.864759472,ZNF577
220912_at,-0.145398802,5.686634216,-1.685227554,0.092665525,0.139420291,-5.864804075,RN7SL724P
1559880_at,0.075478154,4.531164874,1.685210303,0.092668855,0.139420291,-5.864832888,LZTS1-AS1
1559880_at,0.075478154,4.531164874,1.685210303,0.092668855,0.139420291,-5.864832888,RNA5SP257
233892_at,0.082770323,5.601813585,1.684955023,0.092718139,0.139486676,-5.865259219,GRIN3B
207641_at,0.101090608,6.511663074,1.684432615,0.092819061,0.139615455,-5.86613147,TNFRSF13B
232545_at,0.107358213,5.969269519,1.684098612,0.092883633,0.139701051,-5.866689007,FBXL9P
225096_at,0.226877097,10.27353365,1.683470413,0.093005177,0.139860775,-5.867737335,COPRS
208206_s_at,0.136215604,5.153107825,1.682961789,0.09310368,0.139997352,-5.868585836,RASGRP2
240284_x_at,0.22975196,7.170426055,1.682321577,0.093227786,0.140160839,-5.869653495,MIR200C
213346_at,0.319147477,7.434075087,1.681100438,0.093464876,0.140478657,-5.871688836,TEX30
201095_at,0.291238689,9.64101186,1.680996665,0.093485046,0.140505111,-5.871861734,DAP
1554558_at,0.075121137,3.742989406,1.680880612,0.093507608,0.140531293,-5.872055078,DCAF5
219256_s_at,0.325605751,6.501312063,1.680711721,0.093540449,0.140572922,-5.872336425,SH3TC1
1562222_at,0.066344121,4.798153082,1.680009979,0.093677004,0.14074332,-5.873505133,LINC01922
213148_at,0.206532471,6.682645154,1.679923407,0.093693861,0.140760911,-5.873649279,C2orf72
200613_at,0.221338451,10.83083832,1.679706963,0.093736018,0.140820377,-5.874009636,AP2M1
201698_s_at,0.22213086,10.7201489,1.679277522,0.093819706,0.140911255,-5.874724477,SRSF9
232185_at,0.085859407,5.759646126,1.67913877,0.093846758,0.140940271,-5.874955403,MROH8
220986_s_at,0.168938633,4.495080585,1.679032982,0.093867388,0.140964445,-5.875131454,TIGD6
222703_s_at,0.241527227,7.263538633,1.679016567,0.09387059,0.140964445,-5.875158771,YRDC
235812_at,-0.228114968,9.419610006,-1.678995545,0.09387469,0.140966731,-5.875193755,CNEP1R1
207302_at,0.570027589,5.118864435,1.678859446,0.093901237,0.140994978,-5.875420227,SGCG
205738_s_at,0.155728948,5.231944622,1.678413851,0.093988198,0.141113925,-5.876161585,FABP3
243977_at,0.064866944,5.261937996,1.677842515,0.094099792,0.141258199,-5.87711186,IL6-AS1
218526_s_at,-0.342265544,8.021070312,-1.677629106,0.094141503,0.141316933,-5.877466731,RANGRF
209070_s_at,0.539940933,7.290112288,1.676689951,0.094325237,0.141569418,-5.879027891,RGS5
200787_s_at,0.348310797,8.481254262,1.676384421,0.094385072,0.141635895,-5.87953559,PEA15
205402_x_at,0.373582813,5.120349766,1.675892129,0.094481548,0.141761214,-5.880353436,PRSS2
228551_at,-0.472944799,7.307026898,-1.674863609,0.094683365,0.142036737,-5.882061356,DENND5B
231688_at,0.177980609,3.819855618,1.674064016,0.094840501,0.142256848,-5.883388413,MMP8
244269_at,0.062846103,4.742558107,1.673613964,0.094929037,0.142377931,-5.884135075,LINC02218
200991_s_at,0.166966125,10.33376225,1.672012246,0.095244674,0.142792579,-5.886790804,SNX17
207541_s_at,-0.207435827,10.20143497,-1.671781161,0.095290282,0.14285312,-5.887173747,EXOSC10
1553842_at,0.051577095,4.312185403,1.67125869,0.095393463,0.142999961,-5.888039371,BEND2
231565_at,0.078252614,3.737956959,1.671227767,0.095399572,0.143001278,-5.888090595,CFAP299
202658_at,0.239261477,10.68532281,1.671161923,0.095412583,0.143016859,-5.888199663,PEX11B
232011_s_at,0.151528547,5.329404116,1.671114229,0.095422008,0.143023145,-5.888278665,MAP1LC3A
205669_at,0.481264432,4.979532613,1.670282937,0.095586401,0.143242058,-5.889655269,NCAM2
225642_at,0.191248167,6.91923713,1.670212901,0.095600261,0.143254743,-5.889771217,KTI12
1560089_at,-0.282584265,8.258557167,-1.669986089,0.09564516,0.143302617,-5.89014668,SLC25A25-AS1
210739_x_at,0.162133229,5.585541688,1.669855718,0.095670975,0.14333344,-5.890362474,SLC4A4
222489_s_at,0.149413541,8.981951431,1.669584879,0.095724622,0.143405954,-5.890810719,WRNIP1
239237_at,-0.305824448,5.935769529,-1.66889062,0.09586225,0.14357673,-5.891959407,TRG-AS1
219566_at,-0.247735875,7.319259072,-1.668552607,0.095929315,0.143661434,-5.892518496,PLEKHF1
242162_at,0.060241399,4.312939277,1.668159167,0.096007423,0.143758719,-5.893169124,DAW1
1563053_at,0.044994114,3.877300918,1.667813437,0.096076103,0.143846468,-5.89374073,CCDC13-AS2
205379_at,0.489465996,9.258933844,1.667774399,0.09608386,0.143846468,-5.893805265,CBR3
216917_s_at,0.360750784,4.158063957,1.6677562,0.096087477,0.143847073,-5.89383535,SYCP1
229001_at,0.275290787,8.129267018,1.667693769,0.096099884,0.143861708,-5.893938553,PPP1R3E
207615_s_at,0.075795444,4.691117073,1.667116839,0.096214602,0.143997684,-5.894892079,GAS8-AS1
208483_x_at,0.095189953,5.016073702,1.666890286,0.09625968,0.14404965,-5.895266429,KRT33A
225589_at,-0.34082299,10.25200716,-1.666663295,0.096304863,0.144109376,-5.89564145,SH3RF1
209196_at,0.164583139,8.309201764,1.666414295,0.096354446,0.144167788,-5.896052776,WDR46
205618_at,-0.515039245,7.811041879,-1.665943399,0.09644827,0.144292376,-5.896830489,PRRG1
218198_at,-0.182982239,10.81647157,-1.665810535,0.096474757,0.144324103,-5.897049883,DHX32
233903_s_at,0.272658032,5.532086527,1.665443822,0.09654789,0.144417703,-5.897655334,ARHGEF26
229222_at,-0.664811954,7.854230785,-1.665386882,0.096559249,0.144426792,-5.89774933,ACSS3
238695_s_at,0.231355916,3.816208886,1.665187125,0.096599109,0.144474555,-5.898079067,RAB39B
238538_at,-0.216638328,8.928468701,-1.664921011,0.096652231,0.144546096,-5.898518276,ANKRD11P2
202266_at,-0.209808832,10.72830341,-1.664824569,0.096671488,0.144566987,-5.898677434,TDP2
231135_at,0.112798293,5.89747711,1.664647036,0.096706946,0.144608147,-5.89897039,LINC02610
207241_at,0.088703072,4.290382708,1.664234469,0.096789386,0.144703719,-5.899651067,LINC01587
231256_at,-0.094045755,5.23712086,-1.664201388,0.096795999,0.144709648,-5.899705638,LINC01874
237325_at,-0.132382275,5.262949397,-1.664187071,0.096798861,0.14470997,-5.899729255,DRICH1
206142_at,-0.515324776,6.673855234,-1.664145121,0.096807247,0.14471855,-5.899798456,ZNF135
227653_at,-0.203743394,7.945146642,-1.663896025,0.096857057,0.144781136,-5.900209328,TRMT5
204219_s_at,0.162738075,11.63644655,1.663657583,0.096904756,0.144840555,-5.900602568,PSMC1
204219_s_at,0.162738075,11.63644655,1.663657583,0.096904756,0.144840555,-5.900602568,PSMC1P1
205725_at,0.14628261,4.469620991,1.663319596,0.0969724,0.144937698,-5.901159884,SCGB1A1
207804_s_at,0.387125799,4.848571922,1.66287221,0.097061997,0.145059717,-5.901897419,FCN2
209772_s_at,0.549339905,9.273103439,1.662777463,0.09708098,0.145084122,-5.902053589,CD24P4
206709_x_at,0.137740639,6.754349703,1.662447067,0.097147201,0.14517515,-5.902598104,GPT
207614_s_at,-0.201788356,8.956694871,-1.662416362,0.097153357,0.145180381,-5.902648703,CUL1
217397_at,0.062022964,4.875407757,1.662317453,0.097173189,0.145206049,-5.902811688,TRAV10
233320_at,0.477213722,4.626999927,1.662300485,0.097176592,0.145207165,-5.902839647,TCAM1P
1560695_at,0.051218918,3.960334994,1.661840598,0.097268849,0.145329134,-5.903597329,QTRT2
204344_s_at,0.093394881,6.70590509,1.661668897,0.097303312,0.145368707,-5.903880161,SEC23A
204885_s_at,0.458024507,4.686260497,1.661319996,0.097373371,0.145449528,-5.904454792,MSLN
211704_s_at,0.212939568,8.008390835,1.661266653,0.097384086,0.145459501,-5.904542635,SPIN2B
214558_at,0.176088431,5.019494134,1.661161167,0.097405277,0.145485263,-5.90471634,GPR12
1564974_at,0.082000629,4.912400012,1.660940074,0.097449705,0.145531743,-5.905080378,KRTAP8-1
1553674_at,0.137408872,5.495000337,1.660518842,0.097534396,0.145642307,-5.905773822,LRRIQ3
1561704_at,0.045298554,3.702183574,1.660390049,0.097560302,0.145677013,-5.905985811,SGO1-AS1
209619_at,0.472624233,10.49239223,1.660344166,0.097569532,0.145686817,-5.906061328,CD74
221885_at,0.187914968,5.517091645,1.660126257,0.09761338,0.145736368,-5.90641995,DENND2A
209585_s_at,0.314846067,8.821939743,1.659751715,0.097688781,0.145833014,-5.907036242,MINPP1
216264_s_at,-0.41233953,10.35762433,-1.65946968,0.097745591,0.145901886,-5.907500226,LAMB2
206849_at,0.113949139,4.839085907,1.659379116,0.097763838,0.14592069,-5.907649198,GABRG2
221049_s_at,0.136780651,7.371038932,1.659367419,0.097766195,0.14592069,-5.90766844,POLL
241881_at,0.100107326,4.401110171,1.659188661,0.097802222,0.145966492,-5.907962462,OR2W3
1562457_at,-0.105268046,5.215006091,-1.659144586,0.097811106,0.145975767,-5.908034952,NCKAP5L
37201_at,-0.26799914,6.724498938,-1.658927404,0.097854894,0.146037131,-5.908392123,ITIH4
1562443_at,0.118160734,3.982288336,1.65885607,0.097869279,0.146054613,-5.908509427,CLVS2
221857_s_at,0.119117488,7.022952752,1.658672772,0.097906252,0.146105801,-5.908810824,TJAP1
221842_s_at,0.17185729,10.37150904,1.65803151,0.098035688,0.146271012,-5.909864995,ZNF131
224450_s_at,-0.256561277,9.120568598,-1.657667062,0.098109312,0.146356897,-5.910463933,RIOK1
239085_at,0.138573691,5.821409894,1.657060716,0.0982319,0.146499799,-5.911460118,JDP2
1556911_at,-0.289573789,5.12092069,-1.656831712,0.098278231,0.146552905,-5.911836263,ALMS1-IT1
235142_at,0.238155521,9.468176072,1.656485423,0.098348323,0.146645429,-5.912404952,ZBTB8A
236040_at,0.120808861,5.248794109,1.655983547,0.09844998,0.146784997,-5.913228948,XAGE3
212750_at,0.235216301,6.069081602,1.655873672,0.098472246,0.146810189,-5.91340931,PPP1R16B
1553461_at,0.060336288,4.234430108,1.655455558,0.098557016,0.146924551,-5.914095548,FAM9B
201767_s_at,0.174304557,8.834758321,1.654842532,0.098681408,0.147093948,-5.91510138,ELAC2
201397_at,-0.544445435,8.518889434,-1.654445331,0.098762074,0.147194123,-5.915752898,PHGDH
224827_at,-0.19748214,10.60151047,-1.653279813,0.098999077,0.147503121,-5.91766377,UBTD2
202096_s_at,0.308374565,10.65968978,1.652678151,0.099121601,0.147669578,-5.918649679,TSPO
228737_at,0.379820406,4.339109626,1.652108598,0.099237698,0.147810317,-5.919582646,TOX2
225028_at,-0.41986021,5.649793716,-1.652062013,0.099247198,0.147816414,-5.919658941,NBDY
226112_at,-0.466488728,8.664315905,-1.651919327,0.099276303,0.147851707,-5.919892615,SGCB
202492_at,0.163381698,9.369507347,1.651870797,0.099286203,0.147855733,-5.919972086,ATG9A
235706_at,0.280792863,6.902948374,1.651866307,0.099287119,0.147855733,-5.919979439,CPM
1557871_at,0.047435643,3.743900739,1.651803778,0.099299877,0.147870704,-5.920081832,LINC02052
223687_s_at,-0.798390849,6.541142369,-1.651430179,0.099376128,0.147968132,-5.920693529,LY6K
1561442_at,0.060984365,3.8848516,1.650795226,0.099505829,0.148137047,-5.921732829,LINC01148
208553_at,0.146588667,5.734066889,1.650561426,0.099553621,0.148188021,-5.922115416,H1-4
231582_at,-0.279508882,5.748079264,-1.650457146,0.099574943,0.14821169,-5.922286042,CDHR3
227820_at,-0.101687575,7.29954781,-1.650268727,0.099613479,0.148260976,-5.922594311,TBC1D25
207454_at,0.063275457,4.145788924,1.650061909,0.099655791,0.148319914,-5.922932642,GRIK3
233654_at,-0.162331192,6.47502723,-1.649026696,0.099867798,0.148574783,-5.924625504,PIGG
1553521_at,0.058080967,4.675450637,1.648946676,0.099884201,0.1485911,-5.924756314,DEFB104A
1553521_at,0.058080967,4.675450637,1.648946676,0.099884201,0.1485911,-5.924756314,DEFB104B
216881_x_at,0.15955517,5.502694243,1.648522079,0.099971272,0.148716584,-5.925450314,PRB4
211650_x_at,0.275246377,5.771034793,1.648392982,0.099997758,0.148747889,-5.925661285,IGHV3-23
224692_at,0.187891321,10.38729957,1.648171021,0.100043309,0.14880755,-5.926023979,PPP1R15B
237675_at,0.228951168,4.719754572,1.64779524,0.100120465,0.14890611,-5.926637911,BRINP3-DT
223468_s_at,-0.385391451,7.10901284,-1.647341551,0.100213681,0.149024478,-5.927378942,RGMA
220761_s_at,-0.225603589,9.274197846,-1.646399551,0.100407447,0.149272022,-5.92891691,TAOK3
209662_at,-0.2211099,10.1506719,-1.646332559,0.100421238,0.149279805,-5.929026252,CETN3
206887_at,0.095064192,5.765367282,1.645959947,0.100497975,0.149374113,-5.929634337,ACKR2
1562691_at,0.060925671,4.294772966,1.645825888,0.100525594,0.149402981,-5.929853082,FGF10-AS1
230538_at,-0.54396746,5.293086818,-1.644976431,0.100700746,0.14963889,-5.931238737,SHC4
223221_at,0.230984608,8.149896438,1.644936988,0.100708885,0.149646917,-5.93130306,SCO1
220466_at,0.24831314,6.456373472,1.644479791,0.100803263,0.149762108,-5.93204854,CCDC15
228574_at,-0.33033813,7.088915662,-1.644468568,0.10080558,0.149762108,-5.932066836,TMTC2
235981_at,0.080756671,4.12593045,1.644441679,0.100811133,0.149766289,-5.932110674,PPDPFL
216666_at,0.061940028,3.855322542,1.643995369,0.100903338,0.149886978,-5.932838188,MGAM2
223335_at,0.192225747,10.48566745,1.643941395,0.100914493,0.149899476,-5.932926156,TMEM69
1558522_at,-0.226173854,3.924994292,-1.643796752,0.100944392,0.149930667,-5.933161884,PALS2
243780_at,-0.257790563,4.911388284,-1.643517013,0.101002238,0.149993138,-5.933617723,MIR378I
229893_at,-0.510966771,7.100152814,-1.643406874,0.10102502,0.150022895,-5.933797176,FRMD3
213915_at,0.382740292,5.406573843,1.643271496,0.101053028,0.150056337,-5.934017734,NKG7
216396_s_at,0.218359361,10.30091906,1.642633783,0.101185048,0.150233094,-5.935056458,EI24
227790_at,-0.242259429,5.897234387,-1.642598153,0.101192429,0.150238854,-5.935114481,UBE3D
232570_s_at,-0.106098413,4.432778934,-1.642553489,0.101201681,0.150243968,-5.935187214,ADAM33
202005_at,0.291349216,10.31176221,1.641655266,0.101387891,0.150480018,-5.936649518,ST14
216517_at,0.08291928,4.189305774,1.641535474,0.101412745,0.150511651,-5.936844479,IGKV1D-8
217663_at,-0.115358205,5.41547658,-1.641131842,0.101496527,0.150604462,-5.937501285,ZNF234
228127_at,0.146014647,7.3422653,1.640981518,0.101527744,0.150646695,-5.937745858,KCNK3
241727_x_at,0.157635547,8.171385808,1.640025096,0.101726539,0.150917092,-5.939301409,DHFR2
209724_s_at,-0.183667302,8.732646024,-1.639749126,0.101783957,0.150994082,-5.939750089,ZBTB14
232377_at,0.892799163,5.069567618,1.639059564,0.101927542,0.151180042,-5.940870869,NXPH1
237217_at,0.0590719,3.828370968,1.638702798,0.102001893,0.151276339,-5.941450557,MIR3152
206621_s_at,-0.135755718,11.50452478,-1.638638816,0.102015232,0.151289928,-5.941554504,EIF4H
1560692_at,0.602222261,4.525189632,1.638074298,0.10213298,0.151446103,-5.942471465,VSTM2A-OT1
203689_s_at,-0.211545796,8.699771574,-1.637925967,0.102163938,0.151487899,-5.942712351,FMR1
1560810_at,0.055835925,4.080488207,1.637522937,0.102248089,0.151600344,-5.943366755,TMEM132D-AS2
230488_s_at,0.152690172,6.304039664,1.637465129,0.102260164,0.151614135,-5.943460604,DBH-AS1
221606_s_at,-0.384098281,7.847034458,-1.63743548,0.102266357,0.151619206,-5.943508738,HMGN5
1562805_at,0.0766752,4.078162921,1.637341954,0.102285896,0.15163995,-5.943660565,TLR8-AS1
1565936_a_at,0.196231463,4.055288877,1.637168718,0.102322095,0.15168539,-5.943941771,LMO3
215599_at,0.416248701,8.313229135,1.636899283,0.102378416,0.151756537,-5.944379072,GUSBP15
215599_at,0.416248701,8.313229135,1.636899283,0.102378416,0.151756537,-5.944379072,GUSBP17
215599_at,0.416248701,8.313229135,1.636899283,0.102378416,0.151756537,-5.944379072,GUSBP14
231767_at,0.251797507,7.74612985,1.636401766,0.102482478,0.151898436,-5.94518637,HOXB4
227375_at,-0.231763717,6.775555629,-1.63637646,0.102487774,0.151902167,-5.945227428,ANKRD13C
238559_at,0.192137753,5.080418379,1.635813295,0.102605674,0.152056303,-5.946140945,AFTPH-DT
232492_at,0.058063025,3.788431941,1.635652798,0.102639294,0.152093759,-5.94640123,BVES-AS1
234161_at,0.116857266,4.461218234,1.634770265,0.102824321,0.152334908,-5.947832035,MIR3149
1563370_at,0.056625174,4.292848559,1.634520405,0.102876754,0.152400198,-5.94823698,LINC02757
1553486_a_at,0.057851947,4.042417944,1.634392818,0.102903536,0.152428231,-5.948443736,C17orf78
222182_s_at,0.186589472,10.83150799,1.634090322,0.102967056,0.152513309,-5.94893387,CNOT2
209899_s_at,0.241389293,10.43104279,1.633365227,0.103119443,0.152722474,-5.950108374,PUF60
1569344_a_at,0.500119673,4.565727634,1.633002005,0.103195846,0.152816198,-5.950696525,LINC02889
201952_at,-0.475376176,12.25636532,-1.632784348,0.103241652,0.15286206,-5.951048907,ALCAM
229629_at,-0.349217645,4.679515319,-1.632744894,0.103249956,0.152866077,-5.951112776,GPR174
236377_at,0.086223391,5.352852697,1.632307539,0.103342051,0.152985857,-5.951820688,TMEM132D
218710_at,-0.185940215,8.979530614,-1.632026787,0.103401205,0.153065138,-5.952275019,TTC27
207060_at,0.214716715,4.600502606,1.631958047,0.103415692,0.153078294,-5.952386246,EN2
232143_at,0.061756525,6.049147523,1.631860153,0.103436327,0.153104693,-5.95254464,DNM1P41
204952_at,-0.412316364,9.078796035,-1.631756998,0.103458074,0.153132737,-5.952711536,LYPD3
203600_s_at,0.178399222,9.007711842,1.631577647,0.103495893,0.153180421,-5.953001685,FAM193A
200657_at,0.214197752,12.59650551,1.631462066,0.103520271,0.153209375,-5.953188653,SLC25A5
203330_s_at,-0.197008604,7.15515265,-1.631458325,0.10352106,0.153209375,-5.953194703,STX5
223269_at,-0.288102912,9.108130706,-1.631227062,0.103569851,0.153273288,-5.953568761,POLR3GL
241525_at,0.131698288,5.361197004,1.63116916,0.10358207,0.153287222,-5.953662407,UICLM
223861_at,0.806661399,4.627174595,1.630733576,0.103674028,0.153415001,-5.954366779,HORMAD1
205025_at,0.183146755,7.728694285,1.630406158,0.103743193,0.153504887,-5.954896118,ZBTB48
210229_s_at,0.066210103,5.572277565,1.63009972,0.103807959,0.153575782,-5.95539144,CSF2
208883_at,-0.301638229,9.308618254,-1.629972499,0.103834857,0.153607262,-5.955597051,UBR5
216895_at,0.089108678,4.14560885,1.629886143,0.103853118,0.15363012,-5.955736611,GABRG3
202295_s_at,0.346546856,10.67738348,1.629633084,0.103906646,0.153697217,-5.95614553,CTSH
240561_at,-0.168834348,5.489974931,-1.629155331,0.104007761,0.153838072,-5.956917363,RAP2C-AS1
235924_at,0.424794947,8.7715984,1.628851087,0.104072194,0.153907133,-5.957408769,FRK
216619_at,-0.119527718,3.90421704,-1.628828533,0.104076972,0.153907133,-5.957445193,GTPBP10
227274_at,-0.237640502,10.51338315,-1.628775911,0.10408812,0.153919456,-5.957530176,SYNJ2BP
204968_at,0.13281405,8.785418147,1.62828528,0.104192106,0.154053681,-5.9583224,C6orf47
221395_at,0.062558918,4.598088125,1.628138901,0.104223146,0.154094119,-5.958558713,TAS2R13
223548_at,0.184742652,7.643567094,1.627444504,0.104370496,0.154291114,-5.959679456,SWT1
